object_code;measurement_date;measurement_reference;quantity_code;parameter_type;parameter_specification;value_measured;unit_measured;value_calculated;unit_calculated;classification_code
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;DIATM;Chaetoceros diadema;1;n;1538;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;PHYTPT;Chlorophyta;2;n;105374;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;PHYTPT;Choanoflagellatea;1;n;52687;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;PHYTPT;Chromista [1];1;n;52687;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;DIATM;Coscinodiscophyceae;5;n;263435;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;DIATM;Coscinodiscus radiatus;1;n;154;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;PHYTPT;Cryptomonadales;9;n;431969;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;DIATM;Diploneis;1;n;154;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;PHYTPT;Eukaryota;10;n;4807692;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;PHYTPT;Eutreptiella;2;n;20946;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;52687;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;PHYTPT;Khakista;2;n;20946;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;PHYTPT;Kirchneriella;1;n;52687;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;DIATM;Melosira nummuloides;4;n;6154;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;52687;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];3;n;31419;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;DIATM;Skeletonema;2;n;105374;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;DIATM;Thalassiosira;2;n;105374;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;5;n;768;n/L;NA
SCHLD_0001;2007-06-25T00:00:00Z;10060339;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;DIATM;Actinocyclus normanii;1;n;339;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;PHYTPT;Archaeperidinium;1;n;339;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;PHYTPT;Biota;11;n;2291886;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;PHYTPT;Biota;7;n;368809;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;PHYTPT;Chlorophyta;9;n;474183;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;DIATM;Coscinodiscophyceae;18;n;948367;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;PHYTPT;Crucigenia;4;n;210748;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;PHYTPT;Cryptomonadales;6;n;213825;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;DIATM;Delphineis;3;n;158061;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;DIATM;Diploneis;1;n;339;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;PHYTPT;Eukaryota;5;n;2403846;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;PHYTPT;Gymnodiniales [1];2;n;961538;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;PHYTPT;Khakista;4;n;41891;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;PHYTPT;Kirchneriella;1;n;52687;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;DIATM;Melosira nummuloides;5;n;52364;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;52687;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;DIATM;Odontella aurita;1;n;10473;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;PHYTPT;Paulinella ovalis;3;n;158061;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;PHYTPT;Protoperidinium achromaticum;1;n;339;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;PHYTPT;Snowella;950;n;322034;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;NUMBPERVLM;DIATM;Thalassiosira;1;n;52687;n/L;NA
SCHLD_0001;2007-07-09T00:00:00Z;10060346;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;DIATM;Actinocyclus normanii;4;n;1356;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;DIATM;Aulacoseira;4;n;6154;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;PHYTPT;Biota;11;n;4172951;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;PHYTPT;Biota;3;n;110674;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;DIATM;Chaetoceros subtilis;5;n;50607;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;PHYTPT;Chlorophyta;8;n;402212;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;PHYTPT;Chromista [1];2;n;100553;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;DIATM;Coscinodiscophyceae;11;n;553042;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;PHYTPT;Cryptomonadales;6;n;261504;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;PHYTPT;Eukaryota;12;n;5429864;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;50277;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;50277;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;PHYTPT;Khakista;4;n;4954;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;PHYTPT;Khakista;2;n;678;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;DIATM;Melosira nummuloides;5;n;1695;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;PHYTPT;Monoraphidium;3;n;150830;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;PHYTPT;Paulinella ovalis;1;n;50277;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;PHYTPT;Peridiniales;1;n;339;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;PHYTPT;Planktothrix agardhii;325;n;500000;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];4;n;40486;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;PHYTPT;Snowella;99;n;1002024;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;1;n;339;n/L;NA
SCHLD_0001;2007-07-23T00:00:00Z;10060444;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;DIATM;Actinocyclus octonarius;1;n;769;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;DIATM;Asteroplanus kariana;2;n;1538;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;DIATM;Aulacoseira;4;n;3077;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;DIATM;Aulacoseira ambigua;17;n;13077;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;PHYTPT;Biota;22;n;5459057;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;PHYTPT;Biota;3;n;744417;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;DIATM;Chaetoceros subtilis;2;n;10834;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;PHYTPT;Chromista [1];3;n;744417;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;DIATM;Coscinodiscophyceae;3;n;523849;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;DIATM;Coscinodiscus radiatus;4;n;3077;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;PHYTPT;Cryptomonadales;1;n;27571;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;PHYTPT;Eukaryota;7;n;1736973;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;PHYTPT;Khakista;1;n;27571;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;PHYTPT;Khakista;3;n;2308;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;PHYTPT;Khakista;1;n;769;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;PHYTPT;Microcystis;230;n;1245937;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;PHYTPT;Oocystis;1;n;27571;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;PHYTPT;Planktothrix agardhii;53;n;1461263;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;PHYTPT;Protoperidinium achromaticum;1;n;769;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];8;n;43337;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;NUMBPERVLM;DIATM;Stephanodiscaceae;2;n;1538;n/L;NA
SCHLD_0001;2007-08-06T00:00:00Z;10060451;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;PHYTPT;Biota;17;n;5279035;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;PHYTPT;Biota;4;n;201106;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;DIATM;Chaetoceros subtilis;8;n;80972;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;PHYTPT;Chlorophyta;7;n;70850;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;PHYTPT;Chromista [1];1;n;50277;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;PHYTPT;Chroococcales;12;n;603318;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;DIATM;Coscinodiscophyceae;7;n;351936;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;PHYTPT;Cryptomonadales;6;n;261504;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;DIATM;Delphineis;2;n;20243;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;PHYTPT;Eukaryota;6;n;2714932;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;10121;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;PHYTPT;Khakista;6;n;301659;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;PHYTPT;Khakista;1;n;1538;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;DIATM;Melosira nummuloides;3;n;4615;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;50277;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;DIATM;Paralia sulcata;2;n;3077;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;PHYTPT;Peridiniales;2;n;3077;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;PHYTPT;Planktothrix agardhii;150;n;230769;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];4;n;40486;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;PHYTPT;Snowella;200;n;307692;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;6;n;2034;n/L;NA
SCHLD_0001;2007-08-20T00:00:00Z;10061694;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2007-09-03T00:00:00Z;10061755;NUMBPERVLM;DIATM;Actinocyclus normanii;1;n;1538;n/L;NA
SCHLD_0001;2007-09-03T00:00:00Z;10061755;NUMBPERVLM;PHYTPT;Biota;13;n;5882353;n/L;NA
SCHLD_0001;2007-09-03T00:00:00Z;10061755;NUMBPERVLM;PHYTPT;Biota;4;n;201106;n/L;NA
SCHLD_0001;2007-09-03T00:00:00Z;10061755;NUMBPERVLM;PHYTPT;Chlorophyta;22;n;1106083;n/L;NA
SCHLD_0001;2007-09-03T00:00:00Z;10061755;NUMBPERVLM;PHYTPT;Chromista [1];2;n;100553;n/L;NA
SCHLD_0001;2007-09-03T00:00:00Z;10061755;NUMBPERVLM;DIATM;Coscinodiscophyceae;18;n;906762;n/L;NA
SCHLD_0001;2007-09-03T00:00:00Z;10061755;NUMBPERVLM;DIATM;Delphineis;1;n;10121;n/L;NA
SCHLD_0001;2007-09-03T00:00:00Z;10061755;NUMBPERVLM;PHYTPT;Eukaryota;5;n;2262443;n/L;NA
SCHLD_0001;2007-09-03T00:00:00Z;10061755;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;10121;n/L;NA
SCHLD_0001;2007-09-03T00:00:00Z;10061755;NUMBPERVLM;PHYTPT;Khakista;1;n;1538;n/L;NA
SCHLD_0001;2007-09-03T00:00:00Z;10061755;NUMBPERVLM;PHYTPT;Kirchneriella;2;n;100553;n/L;NA
SCHLD_0001;2007-09-03T00:00:00Z;10061755;NUMBPERVLM;PHYTPT;Monoraphidium;4;n;201106;n/L;NA
SCHLD_0001;2007-09-03T00:00:00Z;10061755;NUMBPERVLM;PHYTPT;Planktothrix agardhii;20;n;30769;n/L;NA
SCHLD_0001;2007-09-03T00:00:00Z;10061755;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];10;n;502765;n/L;NA
SCHLD_0001;2007-09-03T00:00:00Z;10061755;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;PHYTPT;Biota;18;n;4927099;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;PHYTPT;Biota;7;n;271626;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;DIATM;Chaetoceros subtilis;5;n;50607;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;PHYTPT;Chlorophyta;1;n;50277;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;PHYTPT;Chromista [1];1;n;50277;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;DIATM;Coscinodiscophyceae;10;n;502765;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;PHYTPT;Cryptomonadales;5;n;171072;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;DIATM;Delphineis;1;n;10121;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;PHYTPT;Eukaryota;3;n;1357466;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;PHYTPT;Khakista;2;n;20243;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;PHYTPT;Khakista;1;n;1538;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;PHYTPT;Khakista;6;n;301659;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;50277;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;PHYTPT;Peridiniales;1;n;50277;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;DIATM;Pleurosigmataceae;1;n;339;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];13;n;20000;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;PHYTPT;Snowella;237;n;2398785;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;DIATM;Thalassiosira;2;n;100553;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;5;n;1695;n/L;NA
SCHLD_0001;2007-09-17T00:00:00Z;10061762;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2007-10-01T00:00:00Z;10062018;NUMBPERVLM;DIATM;Actinocyclus normanii;2;n;10834;n/L;NA
SCHLD_0001;2007-10-01T00:00:00Z;10062018;NUMBPERVLM;PHYTPT;Biota;3;n;744417;n/L;NA
SCHLD_0001;2007-10-01T00:00:00Z;10062018;NUMBPERVLM;PHYTPT;Biota;11;n;2729529;n/L;NA
SCHLD_0001;2007-10-01T00:00:00Z;10062018;NUMBPERVLM;PHYTPT;Chromista [1];2;n;496278;n/L;NA
SCHLD_0001;2007-10-01T00:00:00Z;10062018;NUMBPERVLM;PHYTPT;Cyanophyta;72;n;390033;n/L;NA
SCHLD_0001;2007-10-01T00:00:00Z;10062018;NUMBPERVLM;PHYTPT;Eukaryota;2;n;496278;n/L;NA
SCHLD_0001;2007-10-01T00:00:00Z;10062018;NUMBPERVLM;PHYTPT;Khakista;1;n;5417;n/L;NA
SCHLD_0001;2007-10-01T00:00:00Z;10062018;NUMBPERVLM;PHYTPT;Microcystis;25;n;135428;n/L;NA
SCHLD_0001;2007-10-01T00:00:00Z;10062018;NUMBPERVLM;DIATM;Paralia sulcata;4;n;21668;n/L;NA
SCHLD_0001;2007-10-01T00:00:00Z;10062018;NUMBPERVLM;PHYTPT;Pediastrum;2;n;10834;n/L;NA
SCHLD_0001;2007-10-01T00:00:00Z;10062018;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;2;n;1538;n/L;NA
SCHLD_0001;2007-10-01T00:00:00Z;10062018;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];2;n;10834;n/L;NA
SCHLD_0001;2007-10-01T00:00:00Z;10062018;NUMBPERVLM;DIATM;Thalassionema nitzschioides;4;n;3077;n/L;NA
SCHLD_0001;2007-10-01T00:00:00Z;10062018;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;PHYTPT;Biota;11;n;2729529;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;DIATM;Ceratoneis gracilis;1;n;769;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;DIATM;Chaetoceros;2;n;10834;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;DIATM;Chaetoceros subtilis;1;n;5417;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;PHYTPT;Chlorophyta;14;n;606562;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;PHYTPT;Chromista [1];3;n;744417;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;PHYTPT;Cryptomonadales;4;n;110284;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;PHYTPT;Cyanophyta;176;n;953413;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;PHYTPT;Eukaryota;4;n;992556;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;PHYTPT;Gymnodiniales [1];4;n;65976;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;5417;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;PHYTPT;Khakista;2;n;55142;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;PHYTPT;Khakista;1;n;769;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;PHYTPT;Khakista;1;n;769;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;27571;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;DIATM;Pleurosigmataceae;1;n;769;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;PHYTPT;Pseudopedinella;1;n;27571;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;PHYTPT;Pyramimonas;1;n;248139;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];8;n;6154;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;DIATM;Stephanodiscaceae;8;n;43337;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;DIATM;Thalassionema nitzschioides;4;n;3077;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;NUMBPERVLM;DIATM;Thalassiosira;4;n;65976;n/L;NA
SCHLD_0001;2007-10-15T00:00:00Z;10062019;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;DIATM;Aulacoseira;5;n;3846;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;PHYTPT;Biota;3;n;744417;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;PHYTPT;Biota;6;n;1488834;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;DIATM;Chaetoceros;2;n;1538;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;PHYTPT;Chromista [1];3;n;744417;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;DIATM;Coscinodiscophyceae;1;n;5417;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;DIATM;Coscinodiscus radiatus;5;n;3846;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;PHYTPT;Cryptomonadales;5;n;137855;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;PHYTPT;Eukaryota;5;n;1240695;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;PHYTPT;Khakista;2;n;1538;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;PHYTPT;Khakista;1;n;769;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;PHYTPT;Khakista;5;n;137855;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;PHYTPT;Khakista;2;n;55142;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;PHYTPT;Khakista;1;n;769;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;769;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;PHYTPT;Planktothrix agardhii;320;n;246154;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;PHYTPT;Prymnesiales;1;n;248139;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];26;n;140845;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;DIATM;Stephanodiscaceae;1;n;769;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;NUMBPERVLM;DIATM;Thalassiosira;4;n;43822;n/L;NA
SCHLD_0001;2007-11-14T00:00:00Z;10062879;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2007-12-10T00:00:00Z;10063383;NUMBPERVLM;DIATM;Actinocyclus normanii;17;n;5763;n/L;NA
SCHLD_0001;2007-12-10T00:00:00Z;10063383;NUMBPERVLM;DIATM;Aulacoseira;27;n;9153;n/L;NA
SCHLD_0001;2007-12-10T00:00:00Z;10063383;NUMBPERVLM;PHYTPT;Biota;5;n;691517;n/L;NA
SCHLD_0001;2007-12-10T00:00:00Z;10063383;NUMBPERVLM;PHYTPT;Biota;2;n;63160;n/L;NA
SCHLD_0001;2007-12-10T00:00:00Z;10063383;NUMBPERVLM;PHYTPT;Chroococcales;100;n;1047285;n/L;NA
SCHLD_0001;2007-12-10T00:00:00Z;10063383;NUMBPERVLM;DIATM;Coscinodiscophyceae;5;n;106391;n/L;NA
