object_code;measurement_date;measurement_reference;quantity_code;parameter_type;parameter_specification;value_measured;unit_measured;value_calculated;unit_calculated;classification_code
SCHLD_0001;2003-06-17T00:00:00Z;10031327;NUMBPERVLM;DIATM;Thalassionema nitzschioides;10;n;8333;n/L;NA
SCHLD_0001;2003-06-17T00:00:00Z;10031327;NUMBPERVLM;DIATM;Thalassiosira;4;n;94583;n/L;NA
SCHLD_0001;2003-06-17T00:00:00Z;10031327;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2003-07-01T00:00:00Z;10031328;NUMBPERVLM;PHYTPT;Biota;2;n;606061;n/L;NA
SCHLD_0001;2003-07-01T00:00:00Z;10031328;NUMBPERVLM;PHYTPT;Biota;29;n;8189068;n/L;NA
SCHLD_0001;2003-07-01T00:00:00Z;10031328;NUMBPERVLM;DIATM;Chaetoceros subtilis;26;n;878378;n/L;NA
SCHLD_0001;2003-07-01T00:00:00Z;10031328;NUMBPERVLM;PHYTPT;Chlorophyta;2;n;67568;n/L;NA
SCHLD_0001;2003-07-01T00:00:00Z;10031328;NUMBPERVLM;PHYTPT;Choanoflagellatea;1;n;33784;n/L;NA
SCHLD_0001;2003-07-01T00:00:00Z;10031328;NUMBPERVLM;DIATM;Coscinodiscophyceae;4;n;942875;n/L;NA
SCHLD_0001;2003-07-01T00:00:00Z;10031328;NUMBPERVLM;PHYTPT;Cryptomonadales;6;n;202703;n/L;NA
SCHLD_0001;2003-07-01T00:00:00Z;10031328;NUMBPERVLM;PHYTPT;Cyanophyta;98;n;3310811;n/L;NA
SCHLD_0001;2003-07-01T00:00:00Z;10031328;NUMBPERVLM;PHYTPT;Ebria tripartita;1;n;1000;n/L;NA
SCHLD_0001;2003-07-01T00:00:00Z;10031328;NUMBPERVLM;PHYTPT;Eukaryota;2;n;606061;n/L;NA
SCHLD_0001;2003-07-01T00:00:00Z;10031328;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;33784;n/L;NA
SCHLD_0001;2003-07-01T00:00:00Z;10031328;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;33784;n/L;NA
SCHLD_0001;2003-07-01T00:00:00Z;10031328;NUMBPERVLM;PHYTPT;Khakista;7;n;7000;n/L;NA
SCHLD_0001;2003-07-01T00:00:00Z;10031328;NUMBPERVLM;PHYTPT;Khakista;2;n;67568;n/L;NA
SCHLD_0001;2003-07-01T00:00:00Z;10031328;NUMBPERVLM;DIATM;Melosira moniliformis;7;n;7000;n/L;NA
SCHLD_0001;2003-07-01T00:00:00Z;10031328;NUMBPERVLM;PHYTPT;Prymnesiales;2;n;606061;n/L;NA
SCHLD_0001;2003-07-01T00:00:00Z;10031328;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];4;n;25000;n/L;NA
SCHLD_0001;2003-07-01T00:00:00Z;10031328;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;DIATM;Aulacoseira;6;n;30000;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Biota;1;n;168919;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Biota;8;n;12121212;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;DIATM;Chaetoceros;1;n;168919;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;DIATM;Chaetoceros subtilis;16;n;500000;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Chlorophyta;19;n;3209459;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Choanoflagellatea;1;n;168919;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Chromista [1];1;n;1515152;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Chroococcales;12;n;60000;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Closterium;1;n;5000;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Coelastrum [1];12;n;60000;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;DIATM;Coscinodiscophyceae;5;n;844595;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Cryptomonadales;8;n;1187432;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Cyanophyta;40;n;200000;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;DIATM;Delphineis;1;n;5000;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Ebria tripartita;1;n;833;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;833;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;31250;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;5000;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Khakista;7;n;218750;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Khakista;3;n;93750;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Khakista;1;n;833;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Khakista;2;n;337838;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;DIATM;Melosira nummuloides;2;n;10000;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Microcystis;60;n;50000;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Peridiniales;1;n;5000;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Planktothrix agardhii;130;n;108333;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Protoperidinium achromaticum;2;n;1667;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;1;n;833;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];8;n;250000;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;NUMBPERVLM;DIATM;Thalassiosira;6;n;35417;n/L;NA
SCHLD_0001;2003-07-15T00:00:00Z;10031329;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;DIATM;Aulacoseira;2;n;337838;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;PHYTPT;Biota;28;n;39399773;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;PHYTPT;Biota;1;n;168919;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;DIATM;Ceratoneis gracilis;1;n;833;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;DIATM;Chaetoceros subtilis;2;n;10000;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;PHYTPT;Chlorophyta;6;n;9090909;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;PHYTPT;Chromista [1];2;n;3030303;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;PHYTPT;Chroococcales;10;n;8333;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;DIATM;Coscinodiscophyceae;3;n;506757;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;PHYTPT;Cryptomonadales;4;n;538007;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;PHYTPT;Cyanophyta;52;n;1625000;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;PHYTPT;Eukaryota;3;n;4545455;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;833;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;PHYTPT;Khakista;3;n;369088;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;PHYTPT;Khakista;2;n;1667;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;DIATM;Leptocylindraceae;2;n;1667;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;DIATM;Melosira moniliformis;5;n;25000;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;PHYTPT;Monoraphidium;4;n;675676;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;PHYTPT;Pediastrum;15;n;12500;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;PHYTPT;Peridiniales;1;n;5000;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];6;n;5000;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;DIATM;Skeletonema;2;n;62500;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;NUMBPERVLM;DIATM;Thalassiosira;3;n;10833;n/L;NA
SCHLD_0001;2003-07-30T00:00:00Z;10031330;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;DIATM;Actinocyclus normanii;1;n;5000;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;PHYTPT;Biota;2;n;337838;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;PHYTPT;Biota;22;n;33333333;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;DIATM;Chaetoceros;6;n;187500;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;PHYTPT;Chlorophyta;4;n;6060606;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;PHYTPT;Chromista [1];1;n;1515152;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;PHYTPT;Chroococcales;6;n;9090909;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;DIATM;Coscinodiscophyceae;11;n;1858108;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;PHYTPT;Cryptomonadales;4;n;538007;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;DIATM;Eunotogramma dubium;3;n;2500;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;PHYTPT;Khakista;7;n;5833;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;PHYTPT;Khakista;1;n;833;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;PHYTPT;Khakista;1;n;1515152;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;PHYTPT;Khakista;1;n;833;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;DIATM;Melosira nummuloides;3;n;15000;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;PHYTPT;Microcystis;2;n;337838;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;DIATM;Paralia sulcata;2;n;1667;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;PHYTPT;Paulinella ovalis;1;n;168919;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;PHYTPT;Peridiniales;1;n;31250;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;PHYTPT;Planktothrix agardhii;135;n;675000;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;PHYTPT;Pseudanabaena;28;n;4729730;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;PHYTPT;Pyramimonas;1;n;168919;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;1;n;833;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;DIATM;Thalassiosira;4;n;7500;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;NUMBPERVLM;PHYTPT;Trachydiscus;2;n;337838;n/L;NA
SCHLD_0001;2003-08-14T00:00:00Z;10031331;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;DIATM;Actinocyclus normanii;3;n;15000;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;DIATM;Aulacoseira;5;n;4167;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;PHYTPT;Biota;20;n;14148239;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;PHYTPT;Biota;2;n;62500;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;DIATM;Chaetoceros subtilis;4;n;125000;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;PHYTPT;Chlorophyta;7;n;1182432;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;PHYTPT;Choanoflagellatea;1;n;168919;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;PHYTPT;Chromista [1];2;n;337838;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;PHYTPT;Chroococcales;8;n;1351351;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;DIATM;Coscinodiscophyceae;6;n;1013514;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;DIATM;Coscinodiscopsis commutata;1;n;833;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;PHYTPT;Cryptomonadales;2;n;62500;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;PHYTPT;Cyanophyta;15;n;75000;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;833;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;5000;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;DIATM;Gyrosigma fasciola;1;n;5000;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;PHYTPT;Khakista;2;n;62500;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;PHYTPT;Khakista;1;n;833;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;PHYTPT;Khakista;1;n;5000;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;DIATM;Melosira nummuloides;6;n;30000;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;PHYTPT;Microcystis;4;n;20000;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;5000;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;DIATM;Paralia sulcata;4;n;20000;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;PHYTPT;Planktothrix agardhii;254;n;211667;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;2;n;1667;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;NUMBPERVLM;DIATM;Thalassiosira;3;n;6667;n/L;NA
SCHLD_0001;2003-08-27T00:00:00Z;10031332;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Actinoptychus senarius;2;n;1667;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;PHYTPT;Biota;11;n;16666667;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;PHYTPT;Biota;1;n;31250;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Chaetoceros;2;n;1667;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;PHYTPT;Chlorophyta;2;n;200169;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;PHYTPT;Choanoflagellatea;1;n;1515152;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;PHYTPT;Chromista [1];1;n;168919;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Coscinodiscophyceae;4;n;675676;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;PHYTPT;Cryptomonadales;5;n;156250;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Dactyliosolen fragilissimus;3;n;2500;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Delphineis;1;n;31250;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Eunotogramma dubium;1;n;31250;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;833;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Guinardia delicatula;6;n;5000;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;833;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;PHYTPT;Khakista;13;n;406250;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;PHYTPT;Khakista;1;n;833;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;PHYTPT;Khakista;1;n;833;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;PHYTPT;Khakista;5;n;706926;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Leptocylindrus;4;n;3333;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Odontella aurita;3;n;2500;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Odontella regia;8;n;6667;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Paralia sulcata;3;n;93750;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;PHYTPT;Phaeocystis;1;n;168919;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;PHYTPT;Phaeocystis;6;n;187500;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;PHYTPT;Protoperidinium;3;n;2500;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;PHYTPT;Protoperidinium achromaticum;1;n;833;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Pseudo-nitzschia;2;n;1667;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Rhizosolenia imbricata;1;n;833;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Rhizosolenia setigera;2;n;1667;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];1;n;168919;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Skeletonema;12;n;10000;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Thalassiosira;2;n;337838;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Thalassiosira punctigera;1;n;833;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;NUMBPERVLM;DIATM;Thalassiosira rotula;1;n;833;n/L;NA
SCHLD_0001;2003-09-10T00:00:00Z;10031333;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;PHYTPT;Biota;9;n;13636364;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;DIATM;Chaetoceros subtilis;5;n;156250;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;PHYTPT;Chlorophyta;14;n;2364865;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;PHYTPT;Chroococcales;3;n;93750;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;DIATM;Coscinodiscophyceae;2;n;337838;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;PHYTPT;Cryptomonadales;1;n;1515152;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;PHYTPT;Cyanophyta;316;n;53378378;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;DIATM;Eunotogramma dubium;2;n;1667;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;833;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;31250;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;PHYTPT;Khakista;1;n;833;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;PHYTPT;Khakista;5;n;4167;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;PHYTPT;Khakista;2;n;1667;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;DIATM;Minutocellus scriptus;1;n;31250;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;31250;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;PHYTPT;Pediastrum;2;n;1667;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;PHYTPT;Planctonema;9;n;7500;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];4;n;3333;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;DIATM;Thalassionema nitzschioides;6;n;5000;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;NUMBPERVLM;DIATM;Thalassiosira;4;n;3333;n/L;NA
SCHLD_0001;2003-09-22T00:00:00Z;10031334;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2003-10-06T00:00:00Z;10031335;NUMBPERVLM;PHYTPT;Biota;7;n;7775926;n/L;NA
SCHLD_0001;2003-10-06T00:00:00Z;10031335;NUMBPERVLM;PHYTPT;Biota;2;n;337838;n/L;NA
SCHLD_0001;2003-10-06T00:00:00Z;10031335;NUMBPERVLM;DIATM;Chaetoceros subtilis;6;n;30000;n/L;NA
SCHLD_0001;2003-10-06T00:00:00Z;10031335;NUMBPERVLM;PHYTPT;Chroococcales;3;n;506757;n/L;NA
SCHLD_0001;2003-10-06T00:00:00Z;10031335;NUMBPERVLM;PHYTPT;Cryptomonadales;1;n;168919;n/L;NA
SCHLD_0001;2003-10-06T00:00:00Z;10031335;NUMBPERVLM;PHYTPT;Cyanophyta;60;n;10135135;n/L;NA
SCHLD_0001;2003-10-06T00:00:00Z;10031335;NUMBPERVLM;DIATM;Delphineis;2;n;62500;n/L;NA
SCHLD_0001;2003-10-06T00:00:00Z;10031335;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;31250;n/L;NA
SCHLD_0001;2003-10-06T00:00:00Z;10031335;NUMBPERVLM;PHYTPT;Khakista;2;n;337838;n/L;NA
SCHLD_0001;2003-10-06T00:00:00Z;10031335;NUMBPERVLM;DIATM;Melosira moniliformis;3;n;2500;n/L;NA
SCHLD_0001;2003-10-06T00:00:00Z;10031335;NUMBPERVLM;DIATM;Minutocellus polymorphus;1;n;31250;n/L;NA
SCHLD_0001;2003-10-06T00:00:00Z;10031335;NUMBPERVLM;DIATM;Minutocellus scriptus;6;n;1013514;n/L;NA
SCHLD_0001;2003-10-06T00:00:00Z;10031335;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;168919;n/L;NA
SCHLD_0001;2003-10-06T00:00:00Z;10031335;NUMBPERVLM;DIATM;Odontella aurita;2;n;1667;n/L;NA
SCHLD_0001;2003-10-06T00:00:00Z;10031335;NUMBPERVLM;PHYTPT;Phaeocystis;1;n;168919;n/L;NA
SCHLD_0001;2003-10-06T00:00:00Z;10031335;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];4;n;3333;n/L;NA
SCHLD_0001;2003-10-06T00:00:00Z;10031335;NUMBPERVLM;DIATM;Thalassiosira;2;n;32083;n/L;NA
SCHLD_0001;2003-10-06T00:00:00Z;10031335;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;DIATM;Actinocyclus normanii;1;n;1000;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;PHYTPT;Biota;53;n;80303030;n/L;NA
SCHLD_0001;2003-10-20T00:00:00Z;10031336;NUMBPERVLM;PHYTPT;Biota;4;n;675676;n/L;NA
