object_code;measurement_date;measurement_reference;quantity_code;parameter_type;parameter_specification;value_measured;unit_measured;value_calculated;unit_calculated;classification_code
SCHLD_0001;2002-09-11T00:00:00Z;10021401;NUMBPERVLM;PHYTPT;Warnowiaceae;1;n;5000;n/L;NA
SCHLD_0001;2002-09-11T00:00:00Z;10021401;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;DIATM;Actinocyclus normanii;1;n;833;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;DIATM;Aulacoseira;17;n;14167;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Biota;9;n;13636364;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Biota;3;n;506757;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;DIATM;Chaetoceros subtilis;7;n;218750;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Chlorophyta;4;n;675676;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Choanoflagellatea;1;n;168919;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Chromista [1];1;n;31250;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Chroococcales;5;n;7575758;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;DIATM;Coscinodiscophyceae;6;n;849595;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Cryptomonadales;3;n;506757;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Cyanophyta;5;n;156250;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;DIATM;Entomoneis;1;n;5000;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Eukaryota;1;n;168919;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;833;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Khakista;1;n;5000;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Khakista;1;n;833;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Khakista;2;n;62500;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Khakista;7;n;218750;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;DIATM;Melosira nummuloides;4;n;20000;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;31250;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Planktothrix agardhii;90;n;450000;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Pyramimonas;1;n;31250;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];4;n;125000;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;DIATM;Skeletonema potamos;3;n;506757;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;DIATM;Surirella;1;n;833;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;DIATM;Thalassiosira;9;n;7500;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Trachelomonas;1;n;833;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;NUMBPERVLM;PHYTPT;Trachydiscus;1;n;31250;n/L;NA
SCHLD_0001;2002-09-25T00:00:00Z;10021402;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;DIATM;Actinocyclus normanii;2;n;1667;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;DIATM;Aulacoseira;20;n;100000;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;PHYTPT;Biota;14;n;21212121;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;PHYTPT;Biota;2;n;337838;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;DIATM;Chaetoceros subtilis;6;n;187500;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;PHYTPT;Chlorophyta;5;n;844595;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;PHYTPT;Chromista [1];2;n;337838;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;PHYTPT;Chroococcales;20;n;625000;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;PHYTPT;Closterium;3;n;2500;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;DIATM;Coscinodiscophyceae;6;n;521757;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;PHYTPT;Cryptomonadales;3;n;506757;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;DIATM;Delphineis;1;n;168919;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;DIATM;Entomoneis;1;n;833;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;PHYTPT;Euglenophyceae;1;n;833;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;PHYTPT;Gymnodiniales [1];2;n;10000;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;PHYTPT;Khakista;1;n;833;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;PHYTPT;Khakista;1;n;833;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;PHYTPT;Khakista;1;n;5000;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;PHYTPT;Khakista;2;n;337838;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;DIATM;Leptocylindraceae;2;n;62500;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;DIATM;Melosira nummuloides;2;n;10000;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;PHYTPT;Microcystis;8;n;40000;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;DIATM;Minutocellus scriptus;1;n;168919;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;DIATM;Odontella aurita;1;n;5000;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;PHYTPT;Planktothrix agardhii;220;n;1100000;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;1;n;833;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];2;n;337838;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;DIATM;Stephanodiscaceae;1;n;31250;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;NUMBPERVLM;DIATM;Thalassiosira;10;n;25000;n/L;NA
SCHLD_0001;2002-10-09T00:00:00Z;10021403;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;DIATM;Aulacoseira;17;n;85000;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;PHYTPT;Biota;28;n;40940341;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;PHYTPT;Biota;1;n;1515152;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;DIATM;Chaetoceros subtilis;6;n;30000;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;PHYTPT;Chlorophyta;1;n;833;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;PHYTPT;Choanoflagellatea;1;n;168919;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;PHYTPT;Chromista [1];1;n;1515152;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;PHYTPT;Coelastrum [1];12;n;60000;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;DIATM;Coscinodiscophyceae;3;n;369088;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;PHYTPT;Cryptomonadales;5;n;3537060;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;PHYTPT;Eutreptiella;1;n;5000;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;PHYTPT;Gymnodiniales [1];3;n;15000;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;PHYTPT;Heterocapsa;1;n;168919;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;PHYTPT;Khakista;3;n;15000;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;PHYTPT;Khakista;1;n;5000;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;PHYTPT;Khakista;5;n;516757;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;DIATM;Melosira nummuloides;4;n;20000;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;DIATM;Odontella aurita;1;n;5000;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;PHYTPT;Prorocentrum triestinum;1;n;833;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;PHYTPT;Prymnesiales;1;n;1515152;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;PHYTPT;Pyramimonas;1;n;168919;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];19;n;95000;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;DIATM;Thalassionema nitzschioides;5;n;4167;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;NUMBPERVLM;DIATM;Thalassiosira;7;n;14167;n/L;NA
SCHLD_0001;2002-10-23T00:00:00Z;10021404;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;DIATM;Actinocyclus normanii;3;n;2500;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;DIATM;Asterionella formosa;2;n;10000;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;DIATM;Aulacoseira;3;n;15000;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;PHYTPT;Biota;13;n;19696970;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;PHYTPT;Biota;6;n;1013514;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;DIATM;Chaetoceros subtilis;7;n;35000;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;PHYTPT;Chlorophyta;1;n;168919;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;PHYTPT;Choanoflagellatea;4;n;675676;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;PHYTPT;Chromista [1];3;n;506757;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;PHYTPT;Chroococcales;10;n;1689189;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;DIATM;Coscinodiscophyceae;9;n;1520270;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;PHYTPT;Gloeotila;8;n;250000;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;PHYTPT;Khakista;1;n;31250;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;DIATM;Melosira nummuloides;1;n;31250;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;PHYTPT;Microcystis;50;n;1562500;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;DIATM;Minutocellus scriptus;1;n;168919;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;DIATM;Nitzschia bilobata;1;n;5000;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;DIATM;Nitzschia sigma;2;n;1667;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;PHYTPT;Pediastrum;16;n;80000;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;DIATM;Plagiogrammopsis;2;n;62500;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;PHYTPT;Planktothrix agardhii;120;n;600000;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];6;n;1013514;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;DIATM;Stephanodiscaceae;4;n;125000;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;PHYTPT;Tetraedron [2];1;n;5000;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;PHYTPT;Tetrastrum;16;n;500000;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;NUMBPERVLM;DIATM;Thalassiosira;6;n;17500;n/L;NA
SCHLD_0001;2002-11-07T00:00:00Z;10021405;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;DIATM;Actinocyclus normanii;4;n;3333;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;DIATM;Aulacoseira;48;n;40000;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Biota;4;n;6060606;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Biota;2;n;337838;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;DIATM;Chaetoceros;1;n;168919;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;DIATM;Chaetoceros subtilis;6;n;30000;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Chlorophyta;4;n;675676;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Choanoflagellatea;2;n;337838;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Chromista [1];6;n;1013514;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;DIATM;Coscinodiscophyceae;1;n;168919;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Cryptomonadales;2;n;1667;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Euglenophyceae;1;n;833;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;31250;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Khakista;1;n;833;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Khakista;3;n;15000;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Khakista;2;n;10000;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Khakista;2;n;62500;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Koliella;1;n;833;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;DIATM;Melosira nummuloides;3;n;2500;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Microcystis;2;n;337838;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;DIATM;Nitzschia bilobata;1;n;833;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Pediastrum;16;n;80000;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Planctonema;12;n;10000;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Planktothrix agardhii;75;n;375000;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];8;n;250000;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;DIATM;Stephanodiscaceae;1;n;31250;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Tetrastrum;12;n;10000;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;DIATM;Thalassiosira;8;n;27500;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Trachelomonas;1;n;5000;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;NUMBPERVLM;PHYTPT;Trachydiscus;1;n;168919;n/L;NA
SCHLD_0001;2002-11-20T00:00:00Z;10029131;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;DIATM;Actinocyclus normanii;3;n;2500;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;DIATM;Amphora [1];1;n;833;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;PHYTPT;Biota;7;n;1182432;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;PHYTPT;Biota;4;n;6060606;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;PHYTPT;Chromista [1];1;n;31250;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;PHYTPT;Chroococcales;4;n;675676;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;PHYTPT;Closterium;1;n;5000;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;DIATM;Coscinodiscophyceae;3;n;342838;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;PHYTPT;Cryptomonadales;2;n;36250;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;PHYTPT;Euglenophyceae;1;n;833;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;PHYTPT;Khakista;1;n;31250;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;PHYTPT;Khakista;1;n;5000;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;DIATM;Melosira nummuloides;2;n;1667;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;PHYTPT;Planktothrix agardhii;80;n;66667;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;PHYTPT;Pseudanabaena;4;n;125000;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];4;n;125000;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;DIATM;Stephanodiscaceae;3;n;2500;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;PHYTPT;Tetrastrum;4;n;3333;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;NUMBPERVLM;DIATM;Thalassiosira;5;n;4167;n/L;NA
SCHLD_0001;2002-12-16T00:00:00Z;10021406;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
